"Time (s)","Frequency (Hz)","Speed (m/s)"
3.131595967E1,非數值,非數值
3.132595987E1,非數值,非數值
3.133596008E1,9.958121049E2,-1.429872497E0
3.134596029E1,1.002333709E3,7.916136525E-1
3.135596050E1,1.003775784E3,1.278937523E0
3.136596071E1,9.991728486E2,-2.814643040E-1
3.137596092E1,1.004456808E3,1.508591110E0
3.138596113E1,1.003096353E3,1.049510447E0
3.139596133E1,9.957211296E2,-1.461067664E0
3.140596154E1,1.000217336E3,7.387813582E-2
3.141596175E1,1.001951408E3,6.621866062E-1
3.142596196E1,1.001249039E3,4.241436152E-1
3.143596217E1,9.977969746E2,-7.506824143E-1
3.144596238E1,9.974183214E2,-8.800427062E-1
3.145596258E1,9.983782494E2,-5.522908814E-1
3.146596279E1,9.993612758E2,-2.173050315E-1
3.147596300E1,9.962848556E2,-1.267859383E0
3.148596321E1,非數值,非數值
3.149596342E1,9.963636062E2,-1.240886248E0
3.150596363E1,非數值,非數值
3.151596383E1,9.992807343E2,-2.447263679E-1
3.152596404E1,9.984437311E2,-5.299561857E-1
3.153596425E1,9.970307371E2,-1.012555918E0
3.154596446E1,1.000691897E3,2.350821613E-1
3.155596467E1,1.003222863E3,1.092253128E0
3.156596488E1,9.996105714E2,-1.324572969E-1
3.157596508E1,1.001741742E3,5.911626377E-1
3.158596529E1,1.002108880E3,7.155102441E-1
3.159596550E1,1.003246416E3,1.100209789E0
3.160596571E1,1.004834486E3,1.635816850E0
3.161596592E1,1.000538986E3,1.831564011E-1
3.162596613E1,1.002093046E3,7.101492864E-1
3.163596633E1,1.003812602E3,1.291361068E0
3.164596654E1,1.007562456E3,2.551935986E0
3.165596675E1,1.006577960E3,2.221890934E0
3.166596696E1,1.007262335E3,2.451390915E0
3.167596717E1,1.006298364E3,2.128040551E0
3.168596738E1,9.970670893E2,-1.000122907E0
3.169596758E1,9.991085850E2,-3.033514970E-1
3.170596779E1,9.978946486E2,-7.173297044E-1
3.171596800E1,1.003939882E3,1.334302716E0
3.172596821E1,非數值,非數值
3.173596842E1,非數值,非數值
3.174596863E1,非數值,非數值
3.175596883E1,非數值,非數值
3.176596904E1,非數值,非數值
3.177596925E1,非數值,非數值
3.178596946E1,非數值,非數值
3.179596967E1,1.004383293E3,1.483815724E0
3.183312637E1,1.003301412E3,1.118786645E0
3.184312658E1,1.002898884E3,9.827717550E-1
3.185312679E1,1.002240026E3,7.599066226E-1
3.186312700E1,1.004563979E3,1.544702701E0
3.187312721E1,1.004362819E3,1.476915040E0
3.188312742E1,9.982690647E2,-5.895384538E-1
3.189312763E1,1.002373585E3,8.051077553E-1
3.190312783E1,1.002898216E3,9.825457924E-1
3.191312804E1,1.004815929E3,1.629568107E0
3.192312825E1,1.001656176E3,5.621688783E-1
3.193312846E1,1.001789936E3,6.074907611E-1
3.194312867E1,非數值,非數值
3.195312888E1,非數值,非數值
3.196312908E1,9.942784713E2,-1.956514006E0
3.197312929E1,9.970141103E2,-1.018242849E0
3.198312950E1,9.975574852E2,-8.324883816E-1
3.199312971E1,9.987602175E2,-4.220493054E-1
3.200312992E1,9.962546865E2,-1.278193841E0
3.201313013E1,9.987087771E2,-4.395834012E-1
3.202313033E1,9.967449657E2,-1.110325828E0
3.203313054E1,9.992921074E2,-2.408539813E-1
3.204313075E1,1.000620243E3,2.107519350E-1
3.205313096E1,1.003142999E3,1.065271644E0
3.206313117E1,1.006227380E3,2.104205593E0
3.207313138E1,1.005044032E3,1.706363790E0
3.208313158E1,1.005666520E3,1.915760947E0
3.209313179E1,非數值,非數值
3.210313200E1,1.000916574E3,3.113497854E-1
3.211313221E1,1.008747909E3,2.948495830E0
3.212313242E1,1.008577913E3,2.891685713E0
3.213313263E1,1.002424231E3,8.222452159E-1
3.214313283E1,9.985620453E2,-4.896086479E-1
3.215313304E1,9.975633169E2,-8.304959101E-1
3.216313325E1,非數值,非數值
3.217313346E1,非數值,非數值
3.218313367E1,1.005511027E3,1.863479517E0
3.219313388E1,1.004981284E3,1.685241889E0
3.220313408E1,1.005449264E3,1.842708227E0
3.221313429E1,1.002699057E3,9.152093431E-1
3.222313450E1,9.977036279E2,-7.825635767E-1
3.223313471E1,1.001393240E3,4.730426679E-1
3.224313492E1,1.001252337E3,4.252620660E-1
3.225313513E1,1.000411861E3,1.399752411E-1
3.226313533E1,非數值,非數值
3.227313554E1,9.971113537E2,-9.849850086E-1
3.228313575E1,9.961049561E2,-1.329493376E0
3.229313596E1,1.000143436E3,4.876136901E-2
3.230313617E1,9.995157178E2,-1.647357285E-1
3.231313638E1,非數值,非數值
3.232313658E1,非數值,非數值
3.235675521E1,非數值,非數值
3.236675542E1,非數值,非數值
3.237675563E1,9.999961678E2,-1.302965619E-3
3.238675583E1,非數值,非數值
3.239675604E1,非數值,非數值
3.240675625E1,非數值,非數值
3.241675646E1,非數值,非數值
3.242675667E1,9.957011735E2,-1.467911309E0
3.243675688E1,9.987617101E2,-4.215405525E-1
3.244675708E1,9.993522325E2,-2.203836976E-1
3.245675729E1,1.000653480E3,2.220380035E-1
3.246675750E1,1.000442434E3,1.503609843E-1
3.247675771E1,9.985970318E2,-4.776793658E-1
3.248675792E1,1.000270514E3,9.194981608E-2
3.249675813E1,1.001638304E3,5.561123412E-1
3.250675833E1,9.977712510E2,-7.594673368E-1
3.251675854E1,非數值,非數值
3.252675875E1,非數值,非數值
3.253675896E1,非數值,非數值
3.254675917E1,非數值,非數值
3.255675938E1,非數值,非數值
3.256675958E1,9.962407967E2,-1.282952010E0
3.257675979E1,1.001616090E3,5.485840784E-1
3.258676000E1,9.999621289E2,-1.287666653E-2
3.259676021E1,9.985147002E2,-5.057531232E-1
3.260676042E1,9.997978870E2,-6.873232487E-2
3.261676063E1,1.004608396E3,1.559667025E0
3.262676083E1,1.005280818E3,1.786046288E0
3.263676104E1,1.003163611E3,1.072235462E0
3.264676125E1,1.001755577E3,5.958502294E-1
3.265676146E1,9.993293467E2,-2.281751603E-1
3.266676167E1,9.994690892E2,-1.806055668E-1
3.267676188E1,1.001003472E3,3.408385284E-1
3.268676208E1,1.000467269E3,1.587971318E-1
3.269676229E1,非數值,非數值
3.270676250E1,非數值,非數值
3.271676271E1,9.989371394E2,-3.617570852E-1
3.272676292E1,非數值,非數值
3.273676313E1,1.001509808E3,5.125607055E-1
3.274676333E1,1.001084238E3,3.682415543E-1
3.275676354E1,1.000406445E3,1.381351363E-1
3.276676375E1,非數值,非數值
3.277676396E1,非數值,非數值
3.278676417E1,1.006449343E3,2.178725208E0
3.279676438E1,非數值,非數值
3.280676458E1,非數值,非數值
3.281676479E1,非數值,非數值
3.282676500E1,非數值,非數值
3.283676521E1,非數值,非數值
3.284676542E1,1.003398836E3,1.151689766E0
3.285676563E1,1.001706820E3,5.793299185E-1
3.286676583E1,1.005004294E3,1.692987709E0
3.287676604E1,1.004329328E3,1.465626257E0
3.288676625E1,9.993584392E2,-2.182707213E-1
3.289676646E1,非數值,非數值
3.290676667E1,9.998905000E2,-3.723406271E-2
3.291676688E1,1.001651687E3,5.606476217E-1
3.292676708E1,1.006323156E3,2.136364445E0
3.293676729E1,1.002160044E3,7.328321535E-1
3.294676750E1,9.985577622E2,-4.910690771E-1
3.287929604E1,9.953030721E2,-1.604491662E0
3.288929625E1,9.965516157E2,-1.176507697E0
3.289929646E1,9.992712768E2,-2.479465600E-1
3.290929667E1,1.000092633E3,3.149222892E-2
3.291929688E1,非數值,非數值
3.292929708E1,9.995039158E2,-1.687523598E-1
3.293929729E1,1.000530882E3,1.804040967E-1
3.294929750E1,1.000228215E3,7.757527749E-2
3.295929771E1,1.006712198E3,2.266931287E0
3.296929792E1,1.004178711E3,1.414849361E0
3.297929813E1,9.987673943E2,-4.196031381E-1
3.298929833E1,1.000165680E3,5.632201345E-2
3.299929854E1,1.000805551E3,2.736668377E-1
3.300929875E1,1.000593759E3,2.017581577E-1
3.301929896E1,1.002632414E3,8.926709548E-1
3.302929917E1,1.003008212E3,1.019724669E0
3.303929938E1,1.000797565E3,2.709559297E-1
3.304929958E1,1.001250653E3,4.246907741E-1
3.305929979E1,1.004249055E3,1.438566112E0
3.306930000E1,1.006401861E3,2.162786990E0
3.307930021E1,1.005227717E3,1.768180123E0
3.308930042E1,1.002487108E3,8.435188237E-1
3.309930063E1,1.002414027E3,8.187925285E-1
3.310930083E1,1.002647155E3,8.976566207E-1
3.311930104E1,9.995101072E2,-1.666451877E-1
3.312930125E1,1.000431068E3,1.465001340E-1
3.313930146E1,9.991169237E2,-3.005113183E-1
3.314930167E1,9.959851852E2,-1.370539502E0
3.315930188E1,9.963555310E2,-1.243651908E0
3.316930208E1,非數值,非數值
3.317930229E1,9.955584872E2,-1.516851472E0
3.318930250E1,非數值,非數值
3.319930271E1,非數值,非數值
3.320930292E1,1.007435889E3,2.509541577E0
3.321930313E1,1.008369516E3,2.822016405E0
3.322930333E1,1.005627077E3,1.902500644E0
3.323930354E1,1.000897277E3,3.048007786E-1
3.324930375E1,1.002844993E3,9.645535872E-1
3.325930396E1,1.001623797E3,5.511959488E-1
3.326930417E1,1.005594493E3,1.891545227E0
3.327930438E1,1.001016604E3,3.452944504E-1
3.328930458E1,非數值,非數值
3.329930479E1,非數值,非數值
3.330930500E1,非數值,非數值
3.331930521E1,9.972212250E2,-9.474161532E-1
3.332930542E1,9.963104315E2,-1.259098820E0
3.333930563E1,9.958621735E2,-1.412706542E0
3.334930583E1,非數值,非數值
3.335930604E1,9.981696127E2,-6.234728677E-1
3.336930625E1,9.956296301E2,-1.492448306E0
3.340609471E1,9.969809768E2,-1.029576204E0
3.341609492E1,9.975821797E2,-8.240513103E-1
3.342609513E1,9.973992579E2,-8.865580067E-1
3.343609533E1,9.995274730E2,-1.607351373E-1
3.344609554E1,1.000779495E3,2.648218861E-1
3.345609575E1,1.000476529E3,1.619427982E-1
3.346609596E1,9.989428724E2,-3.598037435E-1
3.347609617E1,1.002183569E3,7.407957826E-1
3.348609638E1,1.002587249E3,8.773946991E-1
3.349609658E1,1.006717124E3,2.268583730E0
3.350609679E1,1.008115551E3,2.737074364E0
3.351609700E1,1.005412885E3,1.830472789E0
3.352609721E1,1.000815473E3,2.770349241E-1
3.353609742E1,1.000211780E3,7.199004914E-2
3.354609763E1,1.001591137E3,5.401271926E-1
3.355609783E1,9.998002410E2,-6.793164668E-2
3.356609804E1,1.001467651E3,4.982699609E-1
3.357609825E1,1.000876445E3,2.977302146E-1
3.358609846E1,非數值,非數值
3.359609867E1,非數值,非數值
3.360609888E1,1.008262546E3,2.786244269E0
3.361609908E1,非數值,非數值
3.362609929E1,非數值,非數值
3.363609950E1,1.006293387E3,2.126369578E0
3.364609971E1,9.997736507E2,-7.697617658E-2
3.365609992E1,9.985714872E2,-4.863891600E-1
3.366610013E1,1.005156821E3,1.744323929E0
3.367610033E1,1.005266586E3,1.781258050E0
3.368610054E1,9.976746742E2,-7.924534816E-1
3.369610075E1,9.993422852E2,-2.237702111E-1
3.370610096E1,1.000803911E3,2.731101638E-1
3.371610117E1,1.003967509E3,1.343622114E0
3.372610138E1,1.007925278E3,2.673406951E0
3.373610158E1,非數值,非數值
3.374610179E1,非數值,非數值
3.375610200E1,非數值,非數值
3.376610221E1,9.965902875E2,-1.163268650E0
3.377610242E1,非數值,非數值
3.378610263E1,非數值,非數值
3.379610283E1,非數值,非數值
3.380610304E1,9.965804190E2,-1.166646968E0
3.381610325E1,9.999154443E2,-2.875136337E-2
3.382610346E1,1.000745024E3,2.531195451E-1
3.383610367E1,9.992546349E2,-2.536131851E-1
3.384610388E1,非數值,非數值
3.385610408E1,9.955644710E2,-1.514798791E0
3.386610429E1,非數值,非數值
3.387610450E1,非數值,非數值
3.388610471E1,9.952636331E2,-1.618028314E0
3.389610492E1,9.944201662E2,-1.907788619E0
3.392463950E1,9.948136945E2,-1.772536771E0
3.393463971E1,1.000281156E3,9.556629503E-2
3.394463992E1,1.002943455E3,9.978376881E-1
3.395464013E1,1.003467746E3,1.174959019E0
3.396464033E1,1.000357486E3,1.215017444E-1
3.397464054E1,9.968839375E2,-1.062772906E0
3.398464075E1,1.000371400E3,1.262292256E-1
3.399464096E1,1.004526249E3,1.531990338E0
3.400464117E1,1.000072161E3,2.453310678E-2
3.401464138E1,非數值,非數值
3.402464158E1,非數值,非數值
3.403464179E1,非數值,非數值
3.404464200E1,非數值,非數值
3.405464221E1,1.000596550E3,2.027061893E-1
3.406464242E1,非數值,非數值
3.407464263E1,1.000838712E3,2.849232545E-1
3.408464283E1,1.001351049E3,4.587369668E-1
3.409464304E1,非數值,非數值
3.410464325E1,1.002497614E3,8.470730103E-1
3.411464346E1,1.007903800E3,2.666218781E0
3.412464367E1,1.000511854E3,1.739412735E-1
3.413464388E1,非數值,非數值
3.414464408E1,9.949954575E2,-1.710102729E0
3.415464429E1,非數值,非數值
3.416464450E1,1.001858978E3,6.308796520E-1
3.417464471E1,1.007934473E3,2.676484190E0
3.418464492E1,1.007689588E3,2.594509253E0
3.419464513E1,1.003277918E3,1.110850710E0
3.420464533E1,非數值,非數值
3.421464554E1,9.953520412E2,-1.587685501E0
3.422464575E1,1.001027270E3,3.489134174E-1
3.423464596E1,1.005037490E3,1.704162046E0
3.424464617E1,1.006962471E3,2.350872293E0
3.425464638E1,1.002801545E3,9.498642421E-1
3.426464658E1,9.990632575E2,-3.187910849E-1
3.427464679E1,9.990544437E2,-3.217934264E-1
3.428464700E1,9.969637150E2,-1.035480918E0
3.429464721E1,9.969610571E2,-1.036390110E0
3.430464742E1,1.002074484E3,7.038645071E-1
3.431464763E1,1.005093505E3,1.723015529E0
3.432464783E1,1.002273550E3,7.712533533E-1
3.433464804E1,1.005147481E3,1.741180753E0
3.434464825E1,1.002766918E3,9.381563126E-1
3.435464846E1,1.000930275E3,3.159996044E-1
3.436464867E1,1.000427880E3,1.454170139E-1
3.437464888E1,1.000690301E3,2.345404952E-1
3.438464908E1,9.967717308E2,-1.101166392E0
3.439464929E1,9.973437949E2,-9.055149821E-1
3.440464950E1,1.001964900E3,6.667558620E-1
3.441464971E1,1.000555562E3,1.887862691E-1
3.444170542E1,1.000041764E3,1.419908252E-2
3.445170562E1,1.001846741E3,6.267345716E-1
3.446170583E1,1.001606806E3,5.454376983E-1
3.447170604E1,1.003962846E3,1.342049443E0
3.448170625E1,1.003383621E3,1.146551513E0
3.449170646E1,1.003667637E3,1.242439895E0
3.450170667E1,1.002171199E3,7.366083675E-1
3.451170688E1,1.009669160E3,3.256031155E0
3.452170708E1,非數值,非數值
3.453170729E1,非數值,非數值
3.454170750E1,1.002106310E3,7.146401713E-1
3.455170771E1,非數值,非數值
3.456170792E1,9.965876560E2,-1.164169506E0
3.457170813E1,9.964729077E2,-1.203456081E0
3.458170833E1,9.956209687E2,-1.495419135E0
3.459170854E1,非數值,非數值
3.460170875E1,9.946353135E2,-1.833831327E0
3.461170896E1,9.988343052E2,-3.967987873E-1
3.462170917E1,1.001107636E3,3.761796721E-1
3.463170938E1,9.989902481E2,-3.436626675E-1
3.464170958E1,9.955986709E2,-1.503067376E0
3.465170979E1,9.976378648E2,-8.050275450E-1
3.466171000E1,9.958710746E2,-1.409654992E0
3.467171021E1,1.002824193E3,9.575214970E-1
3.468171042E1,1.006091228E3,2.058478885E0
3.469171063E1,1.000653956E3,2.221998691E-1
3.470171083E1,1.000150995E3,5.133065353E-2
3.471171104E1,9.987196843E2,-4.358653936E-1
3.472171125E1,1.003393204E3,1.149787767E0
3.473171146E1,9.991718759E2,-2.817955660E-1
3.474171167E1,非數值,非數值
3.475171188E1,9.965481581E2,-1.177691438E0
3.476171208E1,非數值,非數值
3.477171229E1,非數值,非數值
3.478171250E1,9.944324854E2,-1.903553013E0
3.479171271E1,9.961945677E2,-1.298789433E0
3.480171292E1,9.982860613E2,-5.837396357E-1
3.481171313E1,9.982826381E2,-5.849075289E-1
3.482171333E1,9.975180992E2,-8.459458249E-1
3.483171354E1,9.963895095E2,-1.232014950E0
3.484171375E1,9.975332155E2,-8.407807561E-1
3.485171396E1,9.976919736E2,-7.865443399E-1
3.486171417E1,9.997015833E2,-1.014919718E-1
3.487171438E1,9.989033389E2,-3.732741357E-1
3.488171458E1,1.000809715E3,2.750803021E-1
3.489171479E1,1.006519116E3,2.202143358E0
3.490171500E1,1.007261684E3,2.451172887E0
3.491171521E1,1.002818094E3,9.554594423E-1
3.492171542E1,1.005079230E3,1.718210997E0
3.493171563E1,1.003600588E3,1.219807898E0
3.494171583E1,1.002672847E3,9.063455892E-1
3.495171604E1,1.006196376E3,2.093794002E0
3.496171625E1,1.006287838E3,2.124506387E0
3.497171646E1,1.007220148E3,2.437252949E0
3.498171667E1,1.002449727E3,8.308716112E-1
3.499171688E1,非數值,非數值
3.500171708E1,非數值,非數值
3.501171729E1,非數值,非數值
3.502171750E1,非數值,非數值
3.503171771E1,非數值,非數值
3.495877367E1,9.955274173E2,-1.527510045E0
3.496877388E1,1.000266793E3,9.068532999E-2
3.497877408E1,9.969536892E2,-1.038910502E0
3.498877429E1,9.956122214E2,-1.498419471E0
3.499877450E1,9.980202948E2,-6.744349618E-1
3.500877471E1,1.003365137E3,1.140309130E0
3.501877492E1,1.003360184E3,1.138636478E0
3.502877513E1,9.943709535E2,-1.924710094E0
3.503877533E1,非數值,非數值
3.504877554E1,9.995726990E2,-1.453444294E-1
3.505877575E1,1.001298396E3,4.408821549E-1
3.506877596E1,1.003490556E3,1.182660800E0
3.507877617E1,1.000899127E3,3.054286052E-1
3.508877638E1,9.982160316E2,-6.076332637E-1
3.509877658E1,非數值,非數值
3.510877679E1,非數值,非數值
3.511877700E1,非數值,非數值
3.512877721E1,9.988860337E2,-3.791709410E-1
3.513877742E1,1.001261822E3,4.284789557E-1
3.514877763E1,9.967381886E2,-1.112645126E0
3.515877783E1,9.948272392E2,-1.767883507E0
3.516877804E1,9.970289897E2,-1.013153601E0
3.517877825E1,1.002125583E3,7.211653221E-1
3.518877846E1,1.003724044E3,1.261477123E0
3.519877867E1,9.975255396E2,-8.434035181E-1
3.520877888E1,9.953211556E2,-1.598285208E0
3.521877908E1,非數值,非數值
3.522877929E1,非數值,非數值
3.523877950E1,非數值,非數值
3.524877971E1,非數值,非數值
3.525877992E1,9.952047650E2,-1.638235616E0
3.526878013E1,1.000403089E3,1.369951406E-1
3.527878033E1,9.997889767E2,-7.176307318E-2
3.528878054E1,9.986715916E2,-4.522596565E-1
3.529878075E1,1.003809990E3,1.290479846E0
3.530878096E1,1.005061289E3,1.712172427E0
3.531878117E1,1.004030942E3,1.365018047E0
3.532878138E1,9.985924589E2,-4.792385166E-1
3.533878158E1,9.962145193E2,-1.291954122E0
3.534878179E1,9.976917001E2,-7.866377711E-1
3.535878200E1,1.002084036E3,7.070986852E-1
3.536878221E1,9.984985994E2,-5.112437988E-1
3.537878242E1,非數值,非數值
3.538878263E1,9.979192138E2,-7.089424692E-1
3.539878283E1,非數值,非數值
3.540878304E1,9.945850291E2,-1.851113841E0
3.541878325E1,非數值,非數值
3.542878346E1,非數值,非數值
3.543878367E1,非數值,非數值
3.544878388E1,1.004788602E3,1.620365365E0
3.547578596E1,非數值,非數值
3.548578617E1,非數值,非數值
3.549578637E1,非數值,非數值
3.550578658E1,非數值,非數值
3.551578679E1,非數值,非數值
3.552578700E1,非數值,非數值
3.553578721E1,1.010122405E3,3.407129370E0
3.554578742E1,1.001832465E3,6.218985592E-1
3.555578763E1,9.994843624E2,-1.754072409E-1
3.556578783E1,1.000458142E3,1.556969938E-1
3.557578804E1,1.003356255E3,1.137309623E0
3.558578825E1,1.000605407E3,2.057137764E-1
3.559578846E1,9.999942941E2,-1.940017281E-3
3.560578867E1,1.000693908E3,2.357649738E-1
3.561578888E1,1.001074462E3,3.649250687E-1
3.562578908E1,1.001287622E3,4.372283698E-1
3.563578929E1,1.006714623E3,2.267744748E0
3.564578950E1,1.000231694E3,7.875779928E-2
3.565578971E1,非數值,非數值
3.566578992E1,9.962981951E2,-1.263290121E0
3.567579013E1,1.003639488E3,1.232938577E0
3.568579033E1,1.002910192E3,9.865942176E-1
3.569579054E1,9.990000807E2,-3.403128309E-1
3.570579075E1,1.000723492E3,2.458094225E-1
3.571579096E1,1.002550798E3,8.650647527E-1
3.572579117E1,1.000220311E3,7.488936417E-2
3.573579138E1,9.999670882E2,-1.119038026E-2
3.574579158E1,1.001029157E3,3.495537433E-1
3.575579179E1,9.998510631E2,-5.064608844E-2
3.576579200E1,9.993815765E2,-2.103941165E-1
3.577579221E1,9.984375680E2,-5.320581725E-1
3.578579242E1,9.989733097E2,-3.494334630E-1
3.579579263E1,1.003497088E3,1.184866255E0
3.580579283E1,1.002689810E3,9.120820210E-1
3.581579304E1,9.992230049E2,-2.643837651E-1
3.582579325E1,9.977764439E2,-7.576938502E-1
3.583579346E1,1.002047705E3,6.947969926E-1
3.584579367E1,1.004798739E3,1.623779114E0
3.585579388E1,1.009736784E3,3.278583820E0
3.586579408E1,1.008384773E3,2.827118153E0
3.587579429E1,非數值,非數值
3.588579450E1,9.989835334E2,-3.459503043E-1
3.589579471E1,1.002558108E3,8.675372990E-1
3.590579492E1,1.003804375E3,1.288585384E0
3.591579513E1,9.985242641E2,-5.024917432E-1
3.592579533E1,9.965572456E2,-1.174580276E0
3.593579554E1,9.992470682E2,-2.561897038E-1
3.594579575E1,9.979514893E2,-6.979233377E-1
3.595579596E1,1.000685639E3,2.329575026E-1
3.596579617E1,1.001455687E3,4.942140086E-1
3.599287771E1,1.002639222E3,8.949734603E-1
3.600287792E1,1.004950182E3,1.674771364E0
3.601287813E1,1.002706918E3,9.178674231E-1
3.602287833E1,1.004882316E3,1.651922099E0
3.603287854E1,1.004378184E3,1.482093642E0
3.604287875E1,1.001157850E3,3.932138052E-1
3.605287896E1,1.000680049E3,2.310595468E-1
3.606287917E1,1.006557689E3,2.215088499E0
3.607287938E1,1.005767480E3,1.949698313E0
3.608287958E1,非數值,非數值
3.609287979E1,非數值,非數值
3.610288000E1,非數值,非數值
3.611288021E1,非數值,非數值
3.612288042E1,9.957601868E2,-1.447674361E0
3.613288063E1,非數值,非數值
3.614288083E1,非數值,非數值
3.615288104E1,9.988503478E2,-3.913316430E-1
3.616288125E1,非數值,非數值
3.617288146E1,9.957639119E2,-1.446397019E0
3.618288167E1,9.975608177E2,-8.313497866E-1
3.619288188E1,9.979876882E2,-6.855655841E-1
3.620288208E1,9.961552286E2,-1.312267647E0
3.621288229E1,9.986400493E2,-4.630129006E-1
3.622288250E1,9.980644158E2,-6.593749030E-1
3.623288271E1,9.991390249E2,-2.929837730E-1
3.624288292E1,9.988667458E2,-3.857435897E-1
3.625288313E1,9.992290806E2,-2.623148062E-1
3.626288333E1,1.005215036E3,1.763913472E0
3.627288354E1,1.006771600E3,2.286858342E0
3.628288375E1,1.004023976E3,1.362668461E0
3.629288396E1,9.962143978E2,-1.291995743E0
3.630288417E1,9.992882554E2,-2.421655359E-1
3.631288438E1,1.000119907E3,4.076359707E-2
3.632288458E1,1.007333319E3,2.475177083E0
3.633288479E1,1.009893976E3,3.330994977E0
3.634288500E1,1.002540333E3,8.615246468E-1
3.635288521E1,非數值,非數值
3.636288542E1,1.007484794E3,2.525924059E0
3.637288563E1,非數值,非數值
3.638288583E1,非數值,非數值
3.639288604E1,1.007736395E3,2.610180998E0
3.640288625E1,1.000744094E3,2.528036843E-1
3.641288646E1,9.979608402E2,-6.947309825E-1
3.642288667E1,1.003355294E3,1.136984961E0
3.643288688E1,1.002993744E3,1.014834701E0
3.644288708E1,1.001136861E3,3.860939606E-1
3.645288729E1,1.001744633E3,5.921420211E-1
3.646288750E1,1.000355198E3,1.207245901E-1
3.647288771E1,9.962877076E2,-1.266882460E0
3.648288792E1,1.003157412E3,1.070141093E0
3.651000800E1,1.007003823E3,2.364737456E0
3.652000821E1,1.000738430E3,2.508810353E-1
3.653000842E1,9.945594102E2,-1.859919586E0
3.654000862E1,非數值,非數值
3.655000883E1,非數值,非數值
3.656000904E1,非數值,非數值
3.657000925E1,非數值,非數值
3.658000946E1,9.942516258E2,-1.965747083E0
3.659000967E1,非數值,非數值
3.660000988E1,9.957061036E2,-1.466220584E0
3.661001008E1,9.975226806E2,-8.443804077E-1
3.662001029E1,非數值,非數值
3.663001050E1,1.000264348E3,8.985456911E-2
3.664001071E1,1.001387670E3,4.711538911E-1
3.665001092E1,9.952703150E2,-1.615734819E0
3.666001113E1,9.972889663E2,-9.242571399E-1
3.667001133E1,9.950493376E2,-1.691599765E0
3.668001154E1,非數值,非數值
3.669001175E1,非數值,非數值
3.670001196E1,9.951250229E2,-1.665612040E0
3.671001217E1,1.002513106E3,8.523139892E-1
3.672001238E1,1.004600851E3,1.557125100E0
3.673001258E1,非數值,非數值
3.674001279E1,9.986934976E2,-4.447919454E-1
3.675001300E1,9.986500978E2,-4.595871424E-1
3.676001321E1,1.003366108E3,1.140637115E0
3.677001342E1,1.002744003E3,9.304079903E-1
3.678001363E1,9.974559902E2,-8.671694143E-1
3.679001383E1,9.969509448E2,-1.039849321E0
3.680001404E1,9.960235673E2,-1.357384669E0
3.681001425E1,非數值,非數值
3.682001446E1,非數值,非數值
3.683001467E1,9.968421054E2,-1.077085502E0
3.684001488E1,非數值,非數值
3.685001508E1,非數值,非數值
3.686001529E1,非數值,非數值
3.687001550E1,非數值,非數值
3.688001571E1,1.005968250E3,2.017166005E0
3.689001592E1,1.004069868E3,1.378146154E0
3.690001613E1,1.007828056E3,2.640866335E0
3.691001633E1,非數值,非數值
3.692001654E1,1.009025838E3,3.041334405E0
3.693001675E1,非數值,非數值
3.694001696E1,非數值,非數值
3.695001717E1,非數值,非數值
3.696001738E1,非數值,非數值
3.697001758E1,1.004287781E3,1.451621292E0
3.698001779E1,1.000743611E3,2.526397729E-1
3.699001800E1,9.976772955E2,-7.915581009E-1
3.700001821E1,1.007948793E3,2.681276589E0
3.702706121E1,9.996441712E2,-1.210248592E-1
3.703706142E1,1.004415701E3,1.494737970E0
3.704706163E1,非數值,非數值
3.705706183E1,9.978567658E2,-7.302647616E-1
3.706706204E1,9.977833334E2,-7.553409783E-1
3.707706225E1,1.004164437E3,1.410036517E0
3.708706246E1,1.007803287E3,2.632574713E0
3.709706267E1,1.002501225E3,8.482947800E-1
3.710706288E1,9.958275565E2,-1.424574735E0
3.711706308E1,9.980684618E2,-6.579939370E-1
3.712706329E1,1.004001461E3,1.355074495E0
3.713706350E1,1.005059238E3,1.711481978E0
3.714706371E1,1.000783729E3,2.662593113E-1
3.715706392E1,1.001546040E3,5.248420320E-1
3.716706413E1,1.002293209E3,7.779072950E-1
3.717706433E1,1.004639407E3,1.570113868E0
3.718706454E1,非數值,非數值
3.719706475E1,1.000841397E3,2.858343164E-1
3.720706496E1,1.000237017E3,8.056676229E-2
3.721706517E1,1.000122661E3,4.169969413E-2
3.722706538E1,1.000512598E3,1.741941413E-1
3.723706558E1,1.002863368E3,9.707653231E-1
3.724706579E1,1.003062362E3,1.038024155E0
3.725706600E1,1.003217750E3,1.090526080E0
3.726706621E1,1.003290622E3,1.115142021E0
3.727706642E1,1.001538421E3,5.222598230E-1
3.728706663E1,1.000765382E3,2.600308528E-1
3.729706683E1,1.007963291E3,2.686128427E0
3.730706704E1,1.009932523E3,3.343844936E0
3.731706725E1,1.008460320E3,2.852376858E0
3.732706746E1,1.003522266E3,1.193367163E0
3.733706767E1,9.992319094E2,-2.613515544E-1
3.734706788E1,9.995048083E2,-1.684485785E-1
3.735706808E1,9.968974929E2,-1.058135299E0
3.736706829E1,9.983230493E2,-5.711209878E-1
3.737706850E1,非數值,非數值
3.738706871E1,1.001171120E3,3.977149975E-1
3.739706892E1,9.945865524E2,-1.850590270E0
3.740706913E1,9.994621054E2,-1.829825835E-1
3.741706933E1,非數值,非數值
