"Time (s)","Frequency (Hz)","Speed (m/s)"
1.227691706E1,非數值,非數值
1.228191717E1,非數值,非數值
1.228691727E1,非數值,非數值
1.229191738E1,非數值,非數值
1.229691748E1,非數值,非數值
1.230191758E1,非數值,非數值
1.230691769E1,非數值,非數值
1.231191779E1,非數值,非數值
1.231691790E1,非數值,非數值
1.232191800E1,非數值,非數值
1.232691810E1,非數值,非數值
1.233191821E1,非數值,非數值
1.233691831E1,非數值,非數值
1.234191842E1,非數值,非數值
1.234691852E1,非數值,非數值
1.235191863E1,非數值,非數值
1.235691873E1,非數值,非數值
1.236191883E1,非數值,非數值
1.236691894E1,非數值,非數值
1.237191904E1,1.002989598E3,1.013433679E0
1.237691915E1,非數值,非數值
1.238191925E1,非數值,非數值
1.238691935E1,非數值,非數值
1.239191946E1,非數值,非數值
1.239691956E1,非數值,非數值
1.240191967E1,非數值,非數值
1.240691977E1,非數值,非數值
1.241191988E1,非數值,非數值
1.241691998E1,非數值,非數值
1.242192008E1,非數值,非數值
1.242692019E1,非數值,非數值
1.243192029E1,非數值,非數值
1.243692040E1,非數值,非數值
1.244192050E1,非數值,非數值
1.244692060E1,非數值,非數值
1.245192071E1,非數值,非數值
1.245692081E1,非數值,非數值
1.246192092E1,非數值,非數值
1.246692102E1,非數值,非數值
1.247192113E1,1.002786215E3,9.446808975E-1
1.247692123E1,非數值,非數值
1.248192133E1,非數值,非數值
1.248692144E1,非數值,非數值
1.249192154E1,非數值,非數值
1.249692165E1,非數值,非數值
1.250192175E1,非數值,非數值
1.250692185E1,非數值,非數值
1.251192196E1,非數值,非數值
1.251692206E1,非數值,非數值
1.252192217E1,1.006967297E3,2.352490597E0
1.252692227E1,非數值,非數值
1.253192238E1,非數值,非數值
1.253692248E1,非數值,非數值
1.254192258E1,非數值,非數值
1.254692269E1,非數值,非數值
1.255192279E1,1.004117927E3,1.394353207E0
1.255692290E1,1.005103231E3,1.726288785E0
1.256192300E1,1.007320585E3,2.470910454E0
1.256692310E1,非數值,非數值
1.257192321E1,非數值,非數值
1.257692331E1,非數值,非數值
1.259846087E1,非數值,非數值
1.260346098E1,非數值,非數值
1.260846108E1,1.005799574E3,1.960485214E0
1.261346119E1,非數值,非數值
1.261846129E1,非數值,非數值
1.262346140E1,非數值,非數值
1.262846150E1,非數值,非數值
1.263346160E1,非數值,非數值
1.263846171E1,非數值,非數值
1.264346181E1,非數值,非數值
1.264846192E1,非數值,非數值
1.265346202E1,非數值,非數值
1.265846213E1,非數值,非數值
1.266346223E1,非數值,非數值
1.266846233E1,非數值,非數值
1.267346244E1,非數值,非數值
1.267846254E1,非數值,非數值
1.268346265E1,非數值,非數值
1.268846275E1,非數值,非數值
1.269346285E1,非數值,非數值
1.269846296E1,非數值,非數值
1.270346306E1,非數值,非數值
1.270846317E1,非數值,非數值
1.271346327E1,非數值,非數值
1.271846338E1,非數值,非數值
1.272346348E1,非數值,非數值
1.272846358E1,非數值,非數值
1.273346369E1,非數值,非數值
1.273846379E1,1.006116735E3,2.067046492E0
1.274346390E1,1.002928228E3,9.926907508E-1
1.274846400E1,非數值,非數值
1.275346410E1,非數值,非數值
1.275846421E1,非數值,非數值
1.276346431E1,非數值,非數值
1.276846442E1,非數值,非數值
1.277346452E1,非數值,非數值
1.277846463E1,非數值,非數值
1.278346473E1,1.004758091E3,1.610090123E0
1.278846483E1,非數值,非數值
1.279346494E1,1.003702836E3,1.254319541E0
1.279846504E1,非數值,非數值
1.280346515E1,1.002700347E3,9.156453463E-1
1.280846525E1,非數值,非數值
1.281346535E1,非數值,非數值
1.281846546E1,非數值,非數值
1.282346556E1,非數值,非數值
1.282846567E1,非數值,非數值
1.283346577E1,非數值,非數值
1.283846588E1,非數值,非數值
1.284346598E1,非數值,非數值
1.284846608E1,非數值,非數值
1.285346619E1,非數值,非數值
1.285846629E1,非數值,非數值
1.286346640E1,非數值,非數值
1.286846650E1,非數值,非數值
1.287346660E1,非數值,非數值
1.287846671E1,非數值,非數值
1.288346681E1,非數值,非數值
1.288846692E1,非數值,非數值
1.289346702E1,非數值,非數值
1.289846713E1,非數值,非數值
1.290346723E1,非數值,非數值
1.290846733E1,非數值,非數值
1.291346744E1,非數值,非數值
1.291846754E1,非數值,非數值
1.292346765E1,非數值,非數值
1.292846775E1,非數值,非數值
1.293346785E1,非數值,非數值
1.293846796E1,非數值,非數值
1.294346806E1,非數值,非數值
1.294846817E1,非數值,非數值
1.295346827E1,非數值,非數值
1.295846838E1,非數值,非數值
1.296346848E1,非數值,非數值
1.296846858E1,非數值,非數值
1.297346869E1,非數值,非數值
1.297846879E1,非數值,非數值
1.298346890E1,非數值,非數值
1.298846900E1,非數值,非數值
1.299346910E1,非數值,非數值
1.299846921E1,非數值,非數值
1.300346931E1,非數值,非數值
1.300846942E1,非數值,非數值
1.301346952E1,非數值,非數值
1.301846963E1,非數值,非數值
1.302346973E1,非數值,非數值
1.302846983E1,非數值,非數值
1.303346994E1,非數值,非數值
1.303847004E1,非數值,非數值
1.304347015E1,非數值,非數值
1.304847025E1,非數值,非數值
1.305347035E1,非數值,非數值
1.305847046E1,非數值,非數值
1.306347056E1,非數值,非數值
1.306847067E1,非數值,非數值
1.307347077E1,非數值,非數值
1.307847088E1,非數值,非數值
1.308347098E1,1.003870020E3,1.310734252E0
1.308847108E1,非數值,非數值
1.309347119E1,1.004415587E3,1.494699755E0
1.311523450E1,非數值,非數值
1.312023460E1,1.004038999E3,1.367735240E0
1.312523471E1,非數值,非數值
1.313023481E1,1.006339106E3,2.141719370E0
1.313523492E1,非數值,非數值
1.314023502E1,非數值,非數值
1.314523513E1,非數值,非數值
1.315023523E1,非數值,非數值
1.315523533E1,非數值,非數值
1.316023544E1,非數值,非數值
1.316523554E1,1.003735478E3,1.265335730E0
1.317023565E1,非數值,非數值
1.317523575E1,非數值,非數值
1.318023585E1,非數值,非數值
1.318523596E1,非數值,非數值
1.319023606E1,非數值,非數值
1.319523617E1,1.004424932E3,1.497848854E0
1.320023627E1,非數值,非數值
1.320523638E1,非數值,非數值
1.321023648E1,1.002845248E3,9.646396297E-1
1.321523658E1,非數值,非數值
1.322023669E1,1.002861940E3,9.702825707E-1
1.322523679E1,1.004418361E3,1.495634593E0
1.323023690E1,非數值,非數值
1.323523700E1,1.005935443E3,2.006143438E0
1.324023710E1,非數值,非數值
1.324523721E1,非數值,非數值
1.325023731E1,非數值,非數值
1.325523742E1,非數值,非數值
1.326023752E1,非數值,非數值
1.326523763E1,非數值,非數值
1.327023773E1,非數值,非數值
1.327523783E1,非數值,非數值
1.328023794E1,非數值,非數值
1.328523804E1,非數值,非數值
1.329023815E1,非數值,非數值
1.329523825E1,非數值,非數值
1.330023835E1,非數值,非數值
1.330523846E1,非數值,非數值
1.331023856E1,非數值,非數值
1.331523867E1,非數值,非數值
1.332023877E1,非數值,非數值
1.332523888E1,非數值,非數值
1.333023898E1,非數值,非數值
1.333523908E1,1.003991249E3,1.351629847E0
1.334023919E1,非數值,非數值
1.334523929E1,非數值,非數值
1.335023940E1,非數值,非數值
1.335523950E1,非數值,非數值
1.336023960E1,非數值,非數值
1.336523971E1,非數值,非數值
1.337023981E1,非數值,非數值
1.337523992E1,非數值,非數值
1.338024002E1,非數值,非數值
1.338524013E1,非數值,非數值
1.339024023E1,非數值,非數值
1.339524033E1,非數值,非數值
1.340024044E1,非數值,非數值
1.340524054E1,非數值,非數值
1.341024065E1,非數值,非數值
1.341524075E1,非數值,非數值
1.342024085E1,非數值,非數值
1.342524096E1,非數值,非數值
1.343024106E1,非數值,非數值
1.343524117E1,非數值,非數值
1.344024127E1,非數值,非數值
1.344524138E1,非數值,非數值
1.345024148E1,非數值,非數值
1.345524158E1,非數值,非數值
1.346024169E1,非數值,非數值
1.346524179E1,非數值,非數值
1.347024190E1,非數值,非數值
1.347524200E1,非數值,非數值
1.348024210E1,非數值,非數值
1.348524221E1,非數值,非數值
1.349024231E1,非數值,非數值
1.349524242E1,非數值,非數值
1.350024252E1,非數值,非數值
1.350524263E1,非數值,非數值
1.351024273E1,非數值,非數值
1.351524283E1,非數值,非數值
1.352024294E1,非數值,非數值
1.352524304E1,非數值,非數值
1.353024315E1,非數值,非數值
1.353524325E1,非數值,非數值
1.354024335E1,非數值,非數值
1.354524346E1,非數值,非數值
1.355024356E1,非數值,非數值
1.355524367E1,非數值,非數值
1.356024377E1,非數值,非數值
1.356524388E1,非數值,非數值
1.357024398E1,非數值,非數值
1.357524408E1,非數值,非數值
1.358024419E1,非數值,非數值
1.358524429E1,非數值,非數值
1.359024440E1,非數值,非數值
1.359524450E1,非數值,非數值
1.360024460E1,非數值,非數值
1.360524471E1,非數值,非數值
1.361024481E1,非數值,非數值
1.363178892E1,非數值,非數值
1.363678902E1,非數值,非數值
1.364178912E1,非數值,非數值
1.364678923E1,1.006101209E3,2.061831273E0
1.365178933E1,非數值,非數值
1.365678944E1,1.007842724E3,2.645776204E0
1.366178954E1,非數值,非數值
1.366678965E1,非數值,非數值
1.367178975E1,非數值,非數值
1.367678985E1,非數值,非數值
1.368178996E1,1.007016643E3,2.369036106E0
1.368679006E1,非數值,非數值
1.369179017E1,非數值,非數值
1.369679027E1,非數值,非數值
1.370179038E1,1.007314625E3,2.468913354E0
1.370679048E1,1.003939328E3,1.334115989E0
1.371179058E1,非數值,非數值
1.371679069E1,非數值,非數值
1.372179079E1,非數值,非數值
1.372679090E1,非數值,非數值
1.373179100E1,非數值,非數值
1.373679110E1,非數值,非數值
1.374179121E1,1.006198260E3,2.094426532E0
1.374679131E1,1.005586473E3,1.888848850E0
1.375179142E1,非數值,非數值
1.375679152E1,非數值,非數值
1.376179163E1,非數值,非數值
1.376679173E1,1.006504101E3,2.197104247E0
1.377179183E1,非數值,非數值
1.377679194E1,非數值,非數值
1.378179204E1,非數值,非數值
1.378679215E1,非數值,非數值
1.379179225E1,非數值,非數值
1.379679235E1,1.004710321E3,1.594000997E0
1.380179246E1,1.003321295E3,1.125502058E0
1.380679256E1,非數值,非數值
1.381179267E1,非數值,非數值
1.381679277E1,非數值,非數值
1.382179288E1,非數值,非數值
1.382679298E1,非數值,非數值
1.383179308E1,非數值,非數值
1.383679319E1,非數值,非數值
1.384179329E1,非數值,非數值
1.384679340E1,1.005224687E3,1.767160738E0
1.385179350E1,1.004677597E3,1.582978315E0
1.385679360E1,非數值,非數值
1.386179371E1,1.004401848E3,1.490069246E0
1.386679381E1,非數值,非數值
1.387179392E1,1.002750243E3,9.325178767E-1
1.387679402E1,1.004586130E3,1.552165816E0
1.388179413E1,非數值,非數值
1.388679423E1,非數值,非數值
1.389179433E1,1.004030826E3,1.364978791E0
1.389679444E1,非數值,非數值
1.390179454E1,非數值,非數值
1.390679465E1,非數值,非數值
1.391179475E1,非數值,非數值
1.391679485E1,非數值,非數值
1.392179496E1,非數值,非數值
1.392679506E1,非數值,非數值
1.393179517E1,非數值,非數值
1.393679527E1,非數值,非數值
1.394179538E1,非數值,非數值
1.394679548E1,非數值,非數值
1.395179558E1,非數值,非數值
1.395679569E1,非數值,非數值
1.396179579E1,非數值,非數值
1.396679590E1,非數值,非數值
1.397179600E1,非數值,非數值
1.397679610E1,非數值,非數值
1.398179621E1,非數值,非數值
1.398679631E1,非數值,非數值
1.399179642E1,非數值,非數值
1.399679652E1,非數值,非數值
1.400179663E1,非數值,非數值
1.400679673E1,非數值,非數值
1.401179683E1,非數值,非數值
1.401679694E1,非數值,非數值
1.402179704E1,非數值,非數值
1.402679715E1,非數值,非數值
1.403179725E1,非數值,非數值
1.403679735E1,非數值,非數值
1.404179746E1,非數值,非數值
1.404679756E1,非數值,非數值
1.405179767E1,非數值,非數值
1.405679777E1,非數值,非數值
1.406179788E1,非數值,非數值
1.406679798E1,非數值,非數值
1.407179808E1,1.004784674E3,1.619042534E0
1.407679819E1,非數值,非數值
1.408179829E1,非數值,非數值
1.408679840E1,1.007113209E3,2.401409297E0
1.409179850E1,非數值,非數值
1.409679860E1,非數值,非數值
1.410179871E1,非數值,非數值
1.410679881E1,非數值,非數值
1.411179892E1,非數值,非數值
1.411679902E1,非數值,非數值
1.412179913E1,非數值,非數值
1.412679923E1,非數值,非數值
1.424838533E1,非數值,非數值
1.425338544E1,1.003150548E3,1.067822185E0
1.425838554E1,非數值,非數值
1.426338565E1,非數值,非數值
1.426838575E1,非數值,非數值
1.427338585E1,非數值,非數值
1.427838596E1,非數值,非數值
1.428338606E1,非數值,非數值
1.428838617E1,1.006777527E3,2.288846432E0
1.429338627E1,1.003543497E3,1.200534764E0
1.429838638E1,1.004018354E3,1.360772457E0
1.430338648E1,1.003457456E3,1.171484823E0
1.430838658E1,1.005187018E3,1.754485713E0
1.431338669E1,非數值,非數值
1.431838679E1,1.004112954E3,1.392676186E0
1.432338690E1,非數值,非數值
1.432838700E1,非數值,非數值
1.433338710E1,非數值,非數值
1.433838721E1,1.007477212E3,2.523384357E0
1.434338731E1,1.006165666E3,2.083480545E0
1.434838742E1,非數值,非數值
1.435338752E1,非數值,非數值
1.435838763E1,1.004551102E3,1.540364263E0
1.436338773E1,1.004702617E3,1.591405888E0
1.436838783E1,非數值,非數值
1.437338794E1,非數值,非數值
1.437838804E1,非數值,非數值
1.438338815E1,非數值,非數值
1.438838825E1,1.006276836E3,2.120812096E0
1.439338835E1,非數值,非數值
1.439838846E1,非數值,非數值
1.440338856E1,非數值,非數值
1.440838867E1,非數值,非數值
1.441338877E1,非數值,非數值
1.441838888E1,非數值,非數值
1.442338898E1,非數值,非數值
1.442838908E1,1.003546516E3,1.201554149E0
1.443338919E1,非數值,非數值
1.443838929E1,非數值,非數值
1.444338940E1,非數值,非數值
1.444838950E1,非數值,非數值
1.445338960E1,非數值,非數值
1.445838971E1,非數值,非數值
1.446338981E1,非數值,非數值
1.446838992E1,非數值,非數值
1.447339002E1,非數值,非數值
1.447839013E1,非數值,非數值
1.448339023E1,非數值,非數值
1.448839033E1,非數值,非數值
1.449339044E1,1.002815179E3,9.544738515E-1
1.449839054E1,非數值,非數值
1.450339065E1,非數值,非數值
1.450839075E1,非數值,非數值
1.451339085E1,非數值,非數值
1.451839096E1,非數值,非數值
1.452339106E1,非數值,非數值
1.452839117E1,非數值,非數值
1.453339127E1,非數值,非數值
1.453839138E1,非數值,非數值
1.454339148E1,非數值,非數值
1.454839158E1,非數值,非數值
1.455339169E1,非數值,非數值
1.455839179E1,非數值,非數值
1.456339190E1,非數值,非數值
1.456839200E1,非數值,非數值
1.457339210E1,非數值,非數值
1.457839221E1,非數值,非數值
1.458339231E1,非數值,非數值
1.458839242E1,非數值,非數值
1.459339252E1,非數值,非數值
1.459839263E1,非數值,非數值
1.460339273E1,1.003898266E3,1.320263762E0
1.460839283E1,1.007215752E3,2.435779720E0
1.461339294E1,1.007433967E3,2.508897873E0
1.461839304E1,1.004727707E3,1.599856635E0
1.462339315E1,1.004363149E3,1.477026305E0
1.462839325E1,非數值,非數值
1.463339335E1,1.007201315E3,2.430941228E0
1.463839346E1,非數值,非數值
1.464339356E1,非數值,非數值
1.464839367E1,非數值,非數值
1.465339377E1,非數值,非數值
1.465839388E1,非數值,非數值
1.466339398E1,1.005078491E3,1.717962367E0
1.466839408E1,1.004242877E3,1.436483482E0
1.467339419E1,非數值,非數值
1.467839429E1,1.006293585E3,2.126435988E0
1.468339440E1,1.006506679E3,2.197969453E0
1.468839450E1,非數值,非數值
1.469339460E1,1.004265405E3,1.444078202E0
1.469839471E1,非數值,非數值
1.470339481E1,非數值,非數值
1.470839492E1,非數值,非數值
1.471339502E1,非數值,非數值
1.471839513E1,非數值,非數值
1.472339523E1,1.006890564E3,2.326759135E0
1.472839533E1,非數值,非數值
1.473339544E1,非數值,非數值
1.473839554E1,1.002996078E3,1.015623801E0
1.474339565E1,非數值,非數值
1.466501058E1,非數值,非數值
1.467001069E1,非數值,非數值
1.467501079E1,非數值,非數值
1.468001090E1,非數值,非數值
1.468501100E1,非數值,非數值
1.469001110E1,非數值,非數值
